cell_id,count
FP200000542BR_A5_14055,2
FP200000542BR_A5_14616,4
FP200000542BR_A5_14863,13
FP200000542BR_A5_14894,1
FP200000542BR_A5_15005,20
FP200000542BR_A5_15006,7
FP200000542BR_A5_15016,9
FP200000542BR_A5_16049,33
FP200000542BR_A5_16105,16
FP200000542BR_A5_16280,10
FP200000542BR_A5_16676,6
FP200000542BR_A5_16700,6
FP200000542BR_A5_16929,13
FP200000542BR_A5_17549,21
FP200000542BR_A5_17611,5
FP200000542BR_A5_17657,14
FP200000542BR_A5_17860,8
FP200000542BR_A5_17897,3
FP200000542BR_A5_17943,19
FP200000542BR_A5_18037,2
FP200000542BR_A5_18060,11
FP200000542BR_A5_18134,18
FP200000542BR_A5_18221,9
FP200000542BR_A5_18229,8
FP200000542BR_A5_18247,11
FP200000542BR_A5_18381,15
FP200000542BR_A5_18451,9
FP200000542BR_A5_18569,7
FP200000542BR_A5_18639,16
FP200000542BR_A5_18692,18
FP200000542BR_A5_18705,3
FP200000542BR_A5_18713,6
FP200000542BR_A5_18748,5
FP200000542BR_A5_18768,8
FP200000542BR_A5_18789,23
FP200000542BR_A5_18901,2
FP200000542BR_A5_19036,16
FP200000542BR_A5_19063,3
FP200000542BR_A5_19089,9
FP200000542BR_A5_19111,4
FP200000542BR_A5_19120,9
FP200000542BR_A5_19150,23
FP200000542BR_A5_19167,18
FP200000542BR_A5_19332,13
FP200000542BR_A5_19409,1
FP200000542BR_A5_19423,15
FP200000542BR_A5_19447,24
FP200000542BR_A5_19454,9
FP200000542BR_A5_19482,19
FP200000542BR_A5_19544,4
FP200000542BR_A5_19545,16
FP200000542BR_A5_19615,5
FP200000542BR_A5_19627,9
FP200000542BR_A5_19684,7
FP200000542BR_A5_19793,10
FP200000542BR_A5_19861,15
FP200000542BR_A5_19917,7
FP200000542BR_A5_19983,19
FP200000542BR_A5_20096,8
FP200000542BR_A5_20176,8
FP200000542BR_A5_20200,2
FP200000542BR_A5_20219,16
FP200000542BR_A5_20248,3
FP200000542BR_A5_20257,5
FP200000542BR_A5_20258,14
FP200000542BR_A5_20284,18
FP200000542BR_A5_20299,7
FP200000542BR_A5_20323,4
FP200000542BR_A5_20341,2
FP200000542BR_A5_20366,19
FP200000542BR_A5_20377,4
FP200000542BR_A5_20487,6
FP200000542BR_A5_20492,2
FP200000542BR_A5_20524,1
FP200000542BR_A5_20541,15
FP200000542BR_A5_20546,18
FP200000542BR_A5_20571,4
FP200000542BR_A5_20585,0
FP200000542BR_A5_20673,8
FP200000542BR_A5_20676,52
FP200000542BR_A5_20717,9
FP200000542BR_A5_20735,29
FP200000542BR_A5_20754,3
FP200000542BR_A5_20765,3
FP200000542BR_A5_20806,16
FP200000542BR_A5_20846,6
FP200000542BR_A5_20869,10
FP200000542BR_A5_20880,17
FP200000542BR_A5_21049,14
FP200000542BR_A5_21056,23
FP200000542BR_A5_21093,15
FP200000542BR_A5_21122,11
FP200000542BR_A5_21155,11
FP200000542BR_A5_21203,6
FP200000542BR_A5_21213,2
FP200000542BR_A5_21219,12
FP200000542BR_A5_21235,8
FP200000542BR_A5_21266,1
FP200000542BR_A5_21391,15
FP200000542BR_A5_21421,11
FP200000542BR_A5_21529,8
FP200000542BR_A5_21696,6
FP200000542BR_A5_21792,23
FP200000542BR_A5_21841,6
FP200000542BR_A5_21847,17
FP200000542BR_A5_21886,6
FP200000542BR_A5_21964,2
FP200000542BR_A5_21994,10
FP200000542BR_A5_22116,9
FP200000542BR_A5_22150,15
FP200000542BR_A5_22262,4
FP200000542BR_A5_22293,16
FP200000542BR_A5_22339,16
FP200000542BR_A5_22408,2
FP200000542BR_A5_22447,9
FP200000542BR_A5_22543,7
FP200000542BR_A5_22571,10
FP200000542BR_A5_22575,4
FP200000542BR_A5_22732,12
FP200000542BR_A5_22753,4
FP200000542BR_A5_22931,9
FP200000542BR_A5_23123,5
FP200000542BR_A5_23251,21
FP200000542BR_A5_23269,0
FP200000542BR_A5_23309,1
FP200000542BR_A5_23313,1
FP200000542BR_A5_23382,6
FP200000542BR_A5_23604,11
FP200000542BR_A5_23711,5
FP200000542BR_A5_23816,12
FP200000542BR_A5_23846,10
FP200000542BR_A5_23850,20
FP200000542BR_A5_24093,18
FP200000542BR_A5_24132,6
FP200000542BR_A5_24271,9
FP200000542BR_A5_24272,9
FP200000542BR_A5_24347,22
FP200000542BR_A5_24367,5
FP200000542BR_A5_24370,3
FP200000542BR_A5_24462,10
FP200000542BR_A5_24474,14
FP200000542BR_A5_24500,25
FP200000542BR_A5_24547,2
FP200000542BR_A5_24562,7
FP200000542BR_A5_24564,12
FP200000542BR_A5_24567,9
